DANCE, GRACE, YES, 148, 3, .020, .016, 0.0000, .0032, 0, 0, 2.0, 2, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 29, 40, 3.10, N, N, .92, .17, .002, 0
DANCE, SLOW, YES, 148, 3, .020, 0.000, .0130, .0105, 2, 0, 1.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 11, 60, 2.89, , AJ, .50, .50, .369, 1
DANCE, SONG, YES, 148, 3, .020, .115, .0440, .0450, 2, 0, 3.0, 1, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 16, 70, 5.04, , N, 1.57, .57, .163, 1
DANCE, AEROBICS, YES, 148, 2, .014, .073, .0010, .0109, 1, 0, 3.0, 2, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 15, 1, ¥, , AJ, 2.08, .31, .020, 1
DANCE, BALL, YES, 148, 2, .014, .043, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 17, 110, 6.08, N, N, 1.76, .65, .131, 1
DANCE, BALLERINA, YES, 148, 2, .014, .253, .0010, .0050, 2, 0, 1.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 14, 1, ¥, , N, 1.50, .33, .017, 1
DANCE, HAPPY, YES, 148, 2, .014, 0.000, .0200, 0.0000, 3, 0, 0.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 8, 98, 3.51, , AJ, 1.29, .86, .471, 1
DANCE, ROCK, YES, 148, 2, .014, 0.000, .0150, .0045, 1, 0, 1.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 13, 75, 6.03, N, N, .46, .54, .234, 1
DANCE, SIT, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 14, 67, 4.33, , V, 1.17, .58, .230, 1
DANCE, STEP, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 1, 0, 0.0, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1, 10, 131, 4.91, , N, 2.10, .30, .064, 1
DANCER, BALLET, YES, 153, 39, .255, .076, .0040, .0084, 3, 6, 4.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 17, 45, 5.23, , N, 2.00, .36, .058, 1
DANCER, SINGER, YES, 153, 11, .072, .152, .0010, .0059, 2, 6, 2.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 20, 10, 6.35, , N, 2.47, .33, .022, 1
DANCER, MUSIC, YES, 153, 8, .052, 0.000, .0270, .0006, 4, 6, 2.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 25, 216, 5.15, , N, 2.64, .88, .108, 1
DANCER, NUDE, NO, 153, 6, .039, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 31, 5.54, , N, 1.53, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANCER, STAGE, YES, 153, 6, .039, 0.000, 0.0000, .0018, 1, 6, 3.0, 2, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 19, 174, 5.59, N, N, 2.39, .44, .020, 1
DANCER, LEGS, YES, 153, 5, .033, 0.000, 0.0000, 0.0000, 0, 6, 0.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 13, 58, 6.04, , N, 1.18, .46, .311, 1
DANCER, CLUB, YES, 153, 4, .026, 0.000, 0.0000, .0014, 1, 6, 2.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 22, 145, 4.98, N, N, 1.14, .29, .020, 1
DANCER, EXOTIC, NO, 153, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 31, 5.54, , N, 1.53, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANCER, PERFORMER, NO, 153, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 31, 5.54, , N, 1.53, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANCER, PRANCER, NO, 153, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 31, 5.54, , N, 1.53, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANCER, SHOES, YES, 153, 4, .026, 0.000, 0.0000, 0.0000, 0, 6, 0.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 12, 44, 6.63, , N, 1.22, .44, .259, 0
DANCER, BAR, YES, 153, 3, .020, 0.000, 0.0000, .0005, 1, 6, 2.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 13, 82, 6.40, N, N, 2.23, .46, .013, 1
DANCER, ENTERTAINER, NO, 153, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 31, 5.54, , N, 1.53, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANCER, GRACEFUL, YES, 153, 3, .020, .073, .0050, .0392, 1, 6, 2.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 15, 10, 3.17, , AJ, 1.79, .36, .016, 1
DANCER, JAZZ, YES, 153, 3, .020, 0.000, .0040, .0262, 1, 6, 4.0, 3, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 14, 99, ¥, , N, 2.46, .31, .007, 1
DANCER, BELLY, YES, 153, 2, .013, .041, 0.0000, 0.0000, 0, 6, 0.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 12, 23, 6.04, , N, .50, .50, .014, 1
DANCER, DANCE, YES, 153, 2, .013, 0.000, .1180, .0259, 9, 6, 2.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 19, 90, 4.98, , V, 1.47, .58, .055, 1
DANCER, FAME, YES, 153, 2, .013, 0.000, 0.0000, .0001, 0, 6, 1.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 13, 18, 2.21, , N, 1.75, .33, .023, 1
DANCER, ME, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 6, 0.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 12, 1181, 5.00, , P, 1.09, .64, .402, 0
DANCER, PRETTY, YES, 153, 2, .013, 0.000, .0010, 0.0000, 1, 6, 0.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 11, 107, 2.90, , AJ, 2.82, .91, .200, 1
DANCER, SHOW, YES, 153, 2, .013, 0.000, .0020, .0010, 1, 6, 2.0, 1, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 24, 287, 3.93, G, V, 1.52, .44, .046, 1
DANCER, STRIPPER, NO, 153, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 31, 5.54, , N, 1.53, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANCER, TINY, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 6, 0.0, 0, 23, 31, 5.54, , N, 1.53, .24, .032, 0, 8, 50, ¥, , AJ, 3.20, .60, .061, 1
DANDELION, FLOWER, YES, 150, 98, .653, 0.000, .0300, .0079, 3, 1, 2.0, 0, 7, 1, 5.38, , N, 1.33, .17, .004, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1
DANDELION, WEED, YES, 150, 13, .087, .047, 0.0000, .0464, 0, 1, 1.0, 1, 7, 1, 5.38, , N, 1.33, .17, .004, 1, 14, 1, 5.96, , N, 1.85, .31, .015, 1
DANDELION, YELLOW, YES, 150, 7, .047, 0.000, .0010, .0004, 1, 1, 1.0, 1, 7, 1, 5.38, , N, 1.33, .17, .004, 1, 20, 55, 5.18, N, N, 2.21, .58, .043, 1
DANDELION, ROSE, YES, 150, 4, .027, 0.000, .1630, .2370, 3, 1, 1.0, 0, 7, 1, 5.38, , N, 1.33, .17, .004, 1, 10, 86, 5.86, N, N, .78, .56, .138, 1
DANDELION, DAISY, YES, 150, 3, .020, 0.000, .0400, .4528, 1, 1, 3.0, 2, 7, 1, 5.38, , N, 1.33, .17, .004, 1, 8, 3, 6.09, , N, 1.25, .13, .042, 1
DANDELION, SUNFLOWER, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 7, 1, 5.38, , N, 1.33, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANDELION, LION, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 7, 1, 5.38, , N, 1.33, .17, .004, 1, 15, 17, 6.14, , N, 1.75, .83, .151, 1
DANDRUFF, HAIR, YES, 153, 41, .268, 0.000, .0580, .0033, 5, 0, 3.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 19, 148, 5.70, , N, .72, .72, .184, 1
DANDRUFF, FLAKES, YES, 153, 35, .229, .132, 0.0000, .0064, 0, 0, 2.0, 2, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 6, 4, ¥, , N, .67, .33, .106, 1
DANDRUFF, SHAMPOO, YES, 153, 15, .098, 0.000, .0600, .0772, 2, 0, 1.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 7, 2, ¥, , N, 1.83, .50, .192, 1
DANDRUFF, HEAD & SHOULDERS, YES, 153, 14, .092, .082, 0.0000, .0568, 0, 0, 2.0, 2, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 9, 1, ¥, , N, 1.00, .14, .008, 0
DANDRUFF, WHITE, YES, 153, 11, .072, 0.000, .0040, .0004, 1, 0, 1.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 8, 365, 4.68, , N, .88, .88, .390, 1
DANDRUFF, SCALP, YES, 153, 8, .052, .065, 0.0000, .1057, 0, 0, 3.0, 3, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 9, 4, 6.18, , N, 1.44, .22, .005, 1
DANDRUFF, YUCK, YES, 153, 3, .020, 0.000, 0.0000, .0002, 0, 0, 1.0, 1, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 15, 0, ¥, , I, 2.07, .43, .019, 1
DANDRUFF, DIRTY, YES, 153, 2, .013, 0.000, .0010, 0.0000, 2, 0, 0.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 15, 36, 4.08, , AJ, .64, .36, .239, 1
DANDRUFF, HEAD, YES, 153, 2, .013, 0.000, .0310, .0498, 4, 0, 1.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 15, 424, 5.98, N, N, .87, .60, .079, 1
DANDRUFF, ITCH, YES, 153, 2, .013, 0.000, .0070, .0112, 2, 0, 2.0, 1, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 4, 5, 4.84, , N, .50, .50, .308, 1
DANDRUFF, LICE, YES, 153, 2, .013, 0.000, .0030, .1015, 2, 0, 3.0, 2, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 9, 2, 6.36, , N, 1.11, .11, .004, 1
DANDRUFF, SCRATCH, YES, 153, 2, .013, 0.000, .0110, .0047, 1, 0, 1.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 13, 9, 5.31, T, V, 1.67, .42, .312, 1
DANDRUFF, SNOW, YES, 153, 2, .013, 0.000, .0540, .0226, 2, 0, 1.0, 0, 13, 0, 5.42, , N, 1.62, .23, .041, 1, 14, 59, 6.05, , N, .85, .62, .060, 1
DANGER, SCARY, YES, 146, 11, .075, 0.000, 0.0000, .0016, 0, 1, 1.0, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 13, 2, 2.59, , AJ, 2.73, .55, .064, 1
DANGER, FEAR, YES, 146, 7, .048, 0.000, .0030, .0002, 2, 1, 1.0, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 17, 127, 3.22, , N, 1.40, .67, .050, 1
DANGER, FIRE, YES, 146, 7, .048, .018, .0020, .0008, 2, 1, 1.0, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 18, 187, 6.13, N, N, 2.06, .63, .062, 1
DANGER, TROUBLE, YES, 146, 7, .048, .027, 0.0000, .0030, 0, 1, 2.0, 2, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 18, 134, 2.25, , N, 1.28, .28, .009, 1
DANGER, CAUTION, YES, 146, 6, .041, .174, .0030, .0052, 1, 1, 3.0, 2, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 14, 19, 3.15, , N, 1.57, .36, .026, 1
DANGER, DEATH, YES, 146, 6, .041, 0.000, .0010, 0.0000, 1, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 15, 277, 3.86, , N, 1.85, .69, .170, 1
DANGER, SAFE, YES, 146, 6, .041, .142, .0010, 0.0000, 1, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 21, 58, 3.72, G, AJ, 1.40, .30, .048, 1
DANGER, WARNING, YES, 146, 6, .041, .156, .0020, .0099, 1, 1, 4.0, 3, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 22, 44, 3.55, , N, 1.45, .20, .012, 1
DANGER, SIGN, YES, 146, 5, .034, 0.000, .0090, 0.0000, 2, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 15, 94, 5.16, N, N, 1.73, .33, .048, 1
DANGER, ZONE, YES, 146, 5, .034, .028, 0.0000, .0014, 0, 1, 2.0, 2, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 20, 11, 3.88, , N, .89, .11, .025, 1
DANGER, ACCIDENT, YES, 146, 4, .027, .014, .0010, .0008, 1, 1, 2.0, 2, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 20, 33, 4.26, , N, 1.69, .44, .037, 1
DANGER, FUN, YES, 146, 4, .027, 0.000, .0060, 0.0000, 2, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 15, 44, 2.45, , N, 2.13, .73, .058, 1
DANGER, RED, YES, 146, 4, .027, 0.000, .0040, 0.0000, 4, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 14, 197, 4.97, , N, 2.31, .85, .079, 1
DANGER, RISK, YES, 146, 4, .027, .234, 0.0000, .0020, 0, 1, 3.0, 3, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 13, 54, 2.70, , N, 1.15, .23, .032, 1
DANGER, BAD, YES, 146, 3, .021, 0.000, .0090, 0.0000, 3, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
DANGER, PERIL, NO, 146, 3, .021, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 70, 3.68, , N, 1.18, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANGER, ADVENTURE, YES, 146, 2, .014, .013, 0.0000, .0036, 1, 1, 2.0, 2, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 18, 14, ¥, , N, 1.00, .27, .002, 1
DANGER, ALERT, YES, 146, 2, .014, 0.000, .0010, .0056, 1, 1, 2.0, 2, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 13, 33, 3.96, , AJ, .82, .36, .036, 1
DANGER, CAREFUL, YES, 146, 2, .014, 0.000, .0050, .0022, 1, 1, 1.0, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 14, 62, ¥, , AJ, .50, .42, .211, 1
DANGER, CURVE, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 20, 45, 4.40, , N, 1.74, .32, .028, 1
DANGER, EVIL, YES, 146, 2, .014, 0.000, .0010, .0030, 1, 1, 1.0, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 11, 72, 2.28, , AJ, 2.09, .73, .068, 1
DANGER, EXCITING, YES, 146, 2, .014, 0.000, 0.0000, .0084, 1, 1, 1.0, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 15, 29, ¥, , AJ, 1.50, .25, .011, 0
DANGER, HURT, YES, 146, 2, .014, 0.000, .0010, 0.0000, 1, 1, 0.0, 0, 23, 70, 3.68, , N, 1.18, .41, .029, 1, 12, 37, 3.66, , V, 1.17, .83, .347, 1
DANGEROUS, SCARY, YES, 132, 23, .174, 0.000, .0010, 0.0000, 2, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 13, 2, 2.59, , AJ, 2.73, .55, .064, 1
DANGEROUS, HARMFUL, YES, 132, 7, .053, .248, .0010, .0035, 3, 2, 3.0, 2, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 17, 4, ¥, , AJ, 1.38, .25, .015, 1
DANGEROUS, RISK, YES, 132, 5, .038, 0.000, .0010, 0.0000, 2, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 13, 54, 2.70, , N, 1.15, .23, .032, 1
DANGEROUS, ROAD, YES, 132, 5, .038, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 24, 197, 5.48, N, N, 1.77, .64, .163, 1
DANGEROUS, SAFE, YES, 132, 5, .038, 0.000, .0020, .0005, 3, 2, 1.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 21, 58, 3.72, G, AJ, 1.40, .30, .048, 1
DANGEROUS, HAZARD, YES, 132, 4, .030, .156, 0.0000, .0039, 0, 2, 5.0, 5, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 16, 12, 3.38, , N, 1.67, .13, .005, 1
DANGEROUS, BAD, YES, 132, 3, .023, 0.000, .0090, 0.0000, 5, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
DANGEROUS, CAREFUL, YES, 132, 3, .023, .015, .0030, .0025, 3, 2, 2.0, 2, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 14, 62, ¥, , AJ, .50, .42, .211, 1
DANGEROUS, DRUGS, YES, 132, 3, .023, 0.000, 0.0000, .0019, 1, 2, 2.0, 2, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 28, 28, ¥, , N, 1.76, .20, .041, 1
DANGEROUS, UNSAFE, NO, 132, 3, .023, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 22, 46, ¥, , AJ, 1.40, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANGEROUS, ADVENTUROUS, YES, 132, 2, .015, .021, 0.0000, .0047, 0, 2, 2.0, 2, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 23, 5, 2.46, , AJ, 1.43, .10, .010, 1
DANGEROUS, CAUTION, YES, 132, 2, .015, 0.000, .0020, .0030, 1, 2, 1.0, 1, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 14, 19, 3.15, , N, 1.57, .36, .026, 1
DANGEROUS, CLIFF, YES, 132, 2, .015, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 12, 11, 5.98, , N, 1.83, .17, .027, 1
DANGEROUS, DEADLY, YES, 132, 2, .015, .096, .0030, .0075, 1, 2, 4.0, 3, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 20, 19, 3.98, , AJ, 2.44, .19, .003, 0
DANGEROUS, DIFFICULT, YES, 132, 2, .015, 0.000, 0.0000, .0042, 1, 2, 1.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 3, 161, 2.38, , AJ, 1.00, .33, .006, 1
DANGEROUS, EASY, YES, 132, 2, .015, 0.000, .0050, .0003, 3, 2, 1.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 8, 125, 2.81, G, V, .38, .63, .064, 1
DANGEROUS, FRIGHTENING, NO, 132, 2, .015, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 22, 46, ¥, , AJ, 1.40, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DANGEROUS, GUN, YES, 132, 2, .015, 0.000, .0010, .0003, 1, 2, 1.0, 1, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 18, 118, 6.08, G, N, 2.24, .59, .286, 1
DANGEROUS, MOTORCYCLE, YES, 132, 2, .015, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 20, 0, ¥, , N, .94, .29, .062, 1
DANGEROUS, RECKLESS, YES, 132, 2, .015, .054, 0.0000, .0013, 0, 2, 3.0, 2, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 22, 9, ¥, , AJ, 1.73, .13, .026, 0
DANGEROUS, TOY, YES, 132, 2, .015, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 19, 4, 5.32, G, N, 2.29, .12, .032, 1
DANGEROUS, TROUBLE, YES, 132, 2, .015, 0.000, 0.0000, .0031, 0, 2, 2.0, 2, 22, 46, ¥, , AJ, 1.40, .30, .021, 1, 18, 134, 2.25, , N, 1.28, .28, .009, 1
DARE, TRUTH, YES, 140, 15, .107, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 17, 126, 2.72, , N, 1.75, .50, .134, 1
DARE, CHALLENGE, YES, 140, 9, .064, .027, .0010, .0006, 1, 3, 2.0, 2, 18, 21, 2.87, , V, .40, .13, .003, 1, 21, 36, 2.50, , N, 1.35, .15, .005, 1
DARE, DOUBLE, YES, 140, 8, .057, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 16, 1, 3.96, , AJ, .46, .39, .028, 0
DARE, THREAT, YES, 140, 8, .057, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 23, 42, 3.19, , N, 2.00, .13, .002, 1
DARE, BRAVE, YES, 140, 7, .050, 0.000, .0050, .0049, 1, 3, 1.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 15, 24, 2.76, , AJ, 1.67, .40, .060, 1
DARE, DEVIL, YES, 140, 7, .050, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 11, 25, 2.13, , N, 1.70, .60, .146, 1
DARE, DO, YES, 140, 5, .036, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 20, 1363, 2.72, , V, 1.18, .53, .013, 0
DARE, COURAGE, YES, 140, 3, .021, 0.000, .0120, .0120, 1, 3, 1.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 18, 32, 2.51, , N, 2.47, .35, .079, 1
DARE, RISK, YES, 140, 3, .021, .048, 0.0000, .0022, 0, 3, 2.0, 2, 18, 21, 2.87, , V, .40, .13, .003, 1, 13, 54, 2.70, , N, 1.15, .23, .032, 1
DARE, TEMPT, NO, 140, 3, .021, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 21, 2.87, , V, .40, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DARE, ACCEPT, YES, 140, 2, .014, 0.000, .0010, 0.0000, 1, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 18, 72, ¥, , V, 1.94, .31, .026, 1
DARE, BET, YES, 140, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 10, 20, 3.28, , N, 1.25, .25, .099, 1
DARE, DIFFERENT, YES, 140, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 12, 312, 2.75, , AJ, 3.45, 1.00, .310, 1
DARE, GAME, YES, 140, 2, .014, 0.000, .0020, 0.0000, 2, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 13, 123, 4.72, N, N, 1.62, .62, .109, 1
DARE, KID, YES, 140, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 12, 61, 5.32, N, N, 2.50, .58, .063, 1
DARE, STUNT, NO, 140, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 21, 2.87, , V, .40, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DARE, TO BE, NO, 140, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 21, 2.87, , V, .40, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DARE, WILD, YES, 140, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 21, 2.87, , V, .40, .13, .003, 1, 15, 56, 3.72, , AJ, 1.17, .42, .037, 0
DARING, BRAVE, YES, 198, 30, .152, 0.000, .0190, .0184, 5, 4, 3.0, 1, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 15, 24, 2.76, , AJ, 1.67, .40, .060, 1
DARING, ADVENTUROUS, YES, 198, 19, .096, .105, 0.0000, .0097, 0, 4, 5.0, 5, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 23, 5, 2.46, , AJ, 1.43, .10, .010, 1
DARING, RISK, YES, 198, 15, .076, 0.000, .0060, .0193, 4, 4, 5.0, 2, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 13, 54, 2.70, , N, 1.15, .23, .032, 1
DARING, COURAGE, YES, 198, 12, .061, 0.000, .0360, .0393, 2, 4, 4.0, 3, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 18, 32, 2.51, , N, 2.47, .35, .079, 1
DARING, DANGER, YES, 198, 11, .056, 0.000, .0180, .0022, 1, 4, 2.0, 1, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 23, 70, 3.68, , N, 1.18, .41, .029, 1
DARING, CRAZY, YES, 198, 6, .030, 0.000, .0050, .0020, 3, 4, 1.0, 0, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 16, 34, 2.20, , AJ, 1.30, .60, .139, 0
DARING, WILD, YES, 198, 6, .030, 0.000, .0080, .0038, 5, 4, 1.0, 0, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 15, 56, 3.72, , AJ, 1.17, .42, .037, 0
DARING, CHALLENGE, YES, 198, 5, .025, 0.000, .0030, .0003, 2, 4, 1.0, 0, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 21, 36, 2.50, , N, 1.35, .15, .005, 1
DARING, CUNNING, YES, 198, 5, .025, 0.000, 0.0000, .0001, 0, 4, 1.0, 1, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 17, 5, ¥, , AJ, 1.71, .14, .013, 1
DARING, STRONG, YES, 198, 5, .025, 0.000, .0280, 0.0000, 3, 4, 0.0, 0, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 11, 202, 3.24, , AJ, 1.30, .60, .297, 1
DARING, CHANCE, YES, 198, 4, .020, 0.000, .0180, .0085, 2, 4, 2.0, 0, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 19, 131, 2.71, T, N, .95, .53, .072, 1
DARING, STUNT MAN, NO, 198, 4, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 25, 12, 2.42, , AJ, 1.95, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DARING, DASH, YES, 198, 3, .015, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 25, 12, 2.42, , AJ, 1.95, .10, .010, 1, 11, 11, ¥, N, V, 1.60, .10, 0.000, 1
